1744532022,3,15264,3388,2156,18720,190,-3864
1744532022,4,14028,-5856,-3408,20064,480,-10901
1744532022,0,-1420,14652,4172,5217,-3200,24161
1744532022,1,-11704,7624,6304,-7252,-21845,20672
1744532022,2,-10384,7644,9204,-11111,-25141,12590
1744532022,3,15844,4800,200,17683,972,-2192
1744532022,4,15272,-6700,-1408,18218,665,-6821
1744532022,0,2628,12784,4264,5220,-25,25889
1744532022,1,-7952,10076,7008,-6819,-20997,26889
1744532022,2,-7400,7584,10612,-9876,-25951,18187
1744532022,3,15364,6052,1992,21060,1786,-1624
1744532022,4,15612,-4936,-1692,19255,-902,-8161
1744532022,0,2336,15660,6152,7225,1090,22555
1744532022,1,-4700,8900,8092,-3696,-14704,23819
1744532022,2,-3764,6288,11300,-5153,-18921,17358
1744532022,3,15668,6236,548,18973,1339,-252
1744532022,4,15408,-6384,868,15171,-721,-6204
1744532022,0,8000,15284,2236,7163,4754,20233
1744532022,1,-3624,13028,11916,-2482,-10697,24589
1744532022,2,-3564,9188,15400,-6174,-23710,22771
1744532022,3,15556,6656,244,24464,3526,2167
1744532022,4,16000,-3996,-208,17667,-1041,-7634
1744532022,0,7896,12584,3988,7864,8756,21242
1744532022,1,2244,8296,9832,606,-10558,25748
1744532022,2,4376,4852,12708,80,-19974,21862
1744532022,3,15852,4808,-1824,23393,3204,2105
1744532022,4,16128,-2492,-616,19639,-2979,-5775
1744532022,0,10216,12932,2128,10300,9913,17495
1744532022,1,3508,10180,10664,2751,-5929,23749
1744532023,2,5796,4756,12996,2771,-17738,20418
1744532023,3,15600,6088,-2108,21998,2829,3923
1744532023,4,16572,-2304,-804,17537,-3566,-7079
1744532023,0,11236,10916,2800,8457,7798,18112
1744532023,1,7120,8200,9404,3304,-3554,21492
1744532023,2,8556,3856,12492,5594,-13507,18959
1744532023,3,15628,4108,-2140,19802,2395,4210
1744532023,4,16340,196,-1392,17961,-4497,-7093
1744532023,0,12244,10828,3464,8841,6373,16343
1744532023,1,7640,8888,10468,3807,-4610,19062
1744532023,2,10708,4540,10524,5770,-16749,16580
1744532023,3,15964,4824,-3180,17956,810,4793
1744532023,4,16156,844,-1316,15865,-5419,-6427
1744532023,0,13836,8940,2516,6784,5410,15127
1744532023,1,9672,7328,9200,2238,-3253,17265
1744532023,2,11008,3908,11044,5925,-13347,15678
1744532023,3,15444,3408,-1880,17132,-1352,6003
1744532023,4,15996,304,-1084,15891,-8037,-9271
1744532023,0,15136,6840,2964,6988,5251,18314
1744532023,1,12416,5932,7864,2842,-4865,19702
1744532023,2,13208,1412,8860,5481,-13148,16932
1744532023,3,16492,120,-5108,16023,-3948,7367
1744532023,4,15736,6412,-3728,16243,-7090,-8323
1744532023,0,14316,6124,3700,6251,3299,15033
1744532023,1,12404,5792,7980,1998,-5280,14491
1744532023,2,16496,2128,4180,3801,-10606,11910
1744532023,3,16616,1340,-6448,9599,-3568,6728
1744532023,4,15760,5028,-4464,9183,-6682,-5755
1744532023,0,15888,3132,2876,2193,2220,11175
1744532023,1,13796,3972,7536,-75,-3576,10911
1744532023,2,15452,-148,5308,1673,-8473,9520
1744532023,3,16488,-1196,-5600,7119,-3691,5995
1744532023,4,15636,5544,-5964,7206,-6020,-5756
1744532023,0,16172,2012,3356,2053,2791,9438
1744532023,1,14976,2800,6860,472,-1073,9401
1744532023,2,15984,-1492,4624,2665,-3477,7984
1744532023,3,16304,-1904,-5808,5629,-2918,4450
1744532023,4,15864,7752,-7720,4715,-4390,-4952
1744532023,0,15732,1624,4216,1542,2010,7000
1744532023,1,15044,2216,6848,58,-1709,6557
1744532023,2,16896,-844,3476,860,-3274,4879
1744532023,3,16944,-2184,-7776,2275,-2292,3634
1744532023,4,14832,6504,-6820,2203,-3387,-3954
1744532023,0,15448,-1072,5044,-65,4537,4437
1744532023,1,15932,-260,6160,-12,2433,3502
1744532023,2,16512,-3636,3284,1414,2679,2651
1744532023,3,16520,-4568,-7204,1614,664,-108
1744532023,4,15516,8960,-10116,-559,2099,-1303
1744532023,0,14880,-204,5620,749,863,-280
1744532023,1,14208,120,8188,834,2406,-1517
1744532023,2,16372,-2732,3796,65,3386,-2943
1744532023,3,16652,-1440,-8500,-3298,2148,-3056
1744532023,4,15388,10204,-10140,-9643,6498,3462
1744532023,0,15320,464,5056,-5013,-2560,-6939
1744532023,1,15092,1268,7700,-3687,1134,-10375
1744532023,2,17388,-1276,3328,-6968,6267,-9991
1744532023,3,17476,-1312,-9068,-13061,5338,-5693
1744532023,4,15816,6200,-6964,-22239,13206,9680
1744532023,0,15784,1812,4064,-10121,-4184,-14404
1744532023,1,13904,2160,7896,-6433,1451,-18059
1744532023,2,16944,-1272,2696,-10107,13820,-17630
1744532023,3,16984,-12,-8584,-20745,8871,-10282
1744532023,4,15440,6848,-4160,-30926,13594,6141
1744532023,0,16736,6108,2768,-17764,-7232,-18468
1744532023,1,14280,9612,8080,-12524,366,-23683
1744532023,2,13452,5384,12016,-17764,13576,-20558
1744532023,3,17100,3044,-4500,-25581,11584,-6261
1744532023,4,15056,-964,1648,-30747,7627,9844
1744532023,0,17872,2624,1960,-15993,-1906,-15776
1744532023,1,13604,5240,8048,-11274,4108,-16163
1744532023,2,13448,368,8812,-11447,11160,-12197
1744532023,3,15900,-292,-292,-14552,10710,-4364
1744532023,4,16500,72,1096,-15821,2733,6125
1744532023,0,13152,6032,5052,-9231,-201,-13070
1744532023,1,8044,4700,12100,-7543,3770,-14643
1744532023,2,9624,1836,12772,-10234,7827,-13414
1744532023,3,15180,2940,852,-16959,6812,-6205
1744532023,4,15724,2608,-244,-21055,3825,4845
1744532023,0,14252,6368,4056,-13988,-5553,-14040
1744532023,1,10596,6392,9804,-10001,-562,-17880
1744532023,2,12336,1776,10072,-12915,6912,-16456
1744532023,3,16592,1008,140,-19840,6281,-6367
1744532023,4,17368,-1744,-164,-21692,3608,4922
1744532023,0,12136,6900,5840,-13097,-5185,-16129
1744532023,1,7732,5040,12236,-7675,509,-19875
1744532023,2,9780,2000,13116,-10333,7133,-18306
1744532023,3,15408,3260,2404,-18128,4861,-9332
1744532024,4,13780,-1012,3656,-21766,4197,6342
1744532024,0,15852,7780,2340,-11401,-4444,-13907
1744532024,1,9908,8264,9416,-7803,1904,-14981
1744532024,2,10416,2816,11468,-9006,7757,-12480
1744532024,3,15440,2032,3372,-13969,7036,-5602
1744532024,4,16804,-3360,1300,-15522,2297,5170
1744532024,0,10016,9828,6184,-8930,-3070,-14233
1744532024,1,4288,5828,12964,-5433,2100,-17419
1744532024,2,6148,2092,15048,-7835,7890,-17795
1744532024,3,14288,4812,5228,-17853,4239,-11792
1744532024,4,15636,-2076,2244,-25346,7740,1659
1744532024,0,10092,14692,4828,-16292,-10737,-19357
1744532024,1,3548,10704,13268,-10951,-2956,-28912
1744532024,2,7628,7324,15008,-17599,6991,-29092
1744532024,3,15300,7480,3536,-32768,3081,-12787
1744532024,4,14396,-3400,2632,-32768,4363,3021
1744532024,0,15992,8556,2612,-22300,-8685,-18873
1744532024,1,9156,9484,10332,-12081,-607,-18737
1744532024,2,7384,2648,14144,-11423,6984,-11921
1744532024,3,13012,-1724,10340,-11175,7997,-2487
1744532024,4,14296,-15020,6156,-7316,-241,5442
1744532024,0,8228,9488,7852,1088,4686,-6254
1744532024,1,524,5980,14916,225,6887,-2166
1744532024,2,1880,2720,17472,24,5259,-1544
1744532024,3,11720,5596,9656,-2935,4482,-2125
1744532024,4,15284,-3716,-404,-6621,-92,2720
1744532024,0,4436,14544,9556,-7533,-2867,-8415
1744532024,1,-1148,5924,15912,-6233,-1690,-12586
1744532024,2,2800,1656,16380,-10222,2340,-14298
1744532024,3,13016,3140,8156,-18358,584,-6385
1744532024,4,15440,-5260,-636,-21098,1627,723
1744532024,0,8368,10296,7748,-14502,-8301,-13939
1744532024,1,3316,5676,13336,-8172,-3330,-19662
1744532024,2,5424,1864,15004,-11616,3246,-18672
1744532024,3,13492,1924,7584,-19657,2601,-7964
1744532024,4,14496,-8316,356,-21061,1404,3487
1744532024,0,8376,11012,7996,-12283,-4855,-14037
1744532024,1,1668,6192,14340,-7929,-17,-16238
1744532024,2,3016,1300,16472,-9884,5488,-14061
1744532024,3,12324,1164,10120,-15443,4002,-5592
1744532024,4,14572,-9324,-544,-16219,189,3396
1744532024,0,6356,10736,9592,-9584,-2746,-11494
1744532024,1,248,4540,14884,-6175,600,-12564
1744532024,2,1772,24,16832,-7517,4893,-10626
1744532024,3,11248,-164,12080,-11475,4145,-4407
1744532024,4,14216,-10284,-1332,-12177,115,3467
1744532024,0,5064,10828,10608,-6371,-1524,-8585
1744532024,1,-1160,4048,15600,-4434,1051,-8599
1744532024,2,252,-592,17352,-5250,3952,-6926
1744532024,3,10416,-760,12640,-7697,3196,-2696
1744532024,4,14224,-10908,-2608,-7805,24,2649
1744532024,0,4260,10228,11368,-3992,-1335,-4882
1744532024,1,-1072,3112,15320,-2512,-146,-4547
1744532024,2,688,-1160,16600,-2751,1827,-3653
1744532024,3,10508,-1144,12192,-3336,1668,-1446
1744532024,4,14020,-10360,-2384,-3015,213,1509
1744532024,0,5096,10048,10596,-366,387,-1664
1744532024,1,-1184,3408,15440,-219,1246,-423
1744532024,2,-148,-1316,17244,2,745,286
1744532024,3,9908,-748,12800,694,491,-337
1744532024,4,14176,-9468,-2712,351,398,355
1744532024,0,5072,10144,10560,962,226,946
1744532024,1,-48,3240,14656,1145,395,2159
1744532024,2,1452,-912,16144,2134,87,2779
1744532024,3,11172,-1000,11708,4716,601,1283
1744532024,4,13880,-12780,-1860,6419,464,2240
1744532024,0,5000,7820,9820,9576,6126,5439
1744532024,1,-1996,464,16044,8757,3930,10435
1744532024,2,-848,-3576,17732,12000,-1193,9965
1744532024,3,10368,-1516,13004,15926,-950,-189
1744532024,4,14824,-9156,-3944,14201,4368,23
1744532024,0,3752,12728,10708,11892,561,6821
1744532024,1,-416,5928,14528,9770,568,9239
1744532024,2,1864,2616,16360,11050,-2330,8787
1744532024,3,10500,2392,11608,15111,-1102,1094
1744532024,4,12628,-10748,1648,15722,2785,937
1744532024,0,7416,11732,6552,14853,5284,10354
1744532024,1,616,8048,13184,10700,3923,15877
1744532024,2,2536,4096,15612,13454,-1370,15801
1744532024,3,10780,4460,10144,20344,-454,5318
1744532024,4,13380,-9308,1852,23043,-2179,-1158
1744532024,0,8144,12472,5656,15630,7330,13769
1744532024,1,1528,9140,12628,10263,4454,20228
1744532024,2,3596,4816,15348,13738,-1981,19981
1744532024,3,11916,5256,8660,22586,-73,8754
1744532024,4,13572,-8908,2884,25367,-3636,1008
1744532024,0,8180,13872,5156,16461,9945,15072
1744532025,1,1544,10224,12568,9165,5703,21553
1744532025,2,4092,6956,15232,12425,-1225,20857
1744532025,3,12124,7600,8044,21311,821,10905
1744532025,4,13812,-8688,3548,25867,-6789,293
1744532025,0,7932,14472,4284,15430,11832,15640
1744532025,1,1072,9752,12824,7843,5597,21862
1744532025,2,3656,5680,15680,11126,-1659,20641
1744532025,4,14100,-7956,4900,21827,-5085,-638
1744532025,0,9192,13924,3548,13487,9580,15207
1744532025,1,2600,9816,12212,7006,3610,20455
1744532025,2,5172,5912,14772,10200,-2862,19471
1744532025,4,15400,-5484,3728,20771,-3575,-4173
1744532025,0,9004,13324,4464,11330,6173,14044
1744532025,1,3284,8980,12280,5993,320,15790
1744532025,2,6240,5096,14204,7242,-4927,12482
1744532025,3,13468,6628,4904,11242,-4616,4804
1744532025,4,16256,-132,2688,10046,-51,-7258
1744532025,0,8992,11164,5132,3905,-1726,8645
1744532025,1,5500,8228,11244,4087,-5206,6018
1744532025,2,8380,6472,12960,4520,-7121,4000
1744532025,3,13836,7644,3640,7328,-6535,1384
1744532025,4,13816,-4428,7224,8831,390,-5255
1744532025,0,14948,9032,608,7153,1946,10856
1744532025,1,8840,9848,8896,5288,-750,12890
1744532025,2,10044,5608,11340,7542,-4621,11649
1744532025,3,14692,6432,2184,12762,-3824,4776
1744532025,4,14816,596,5512,13468,-423,-4241
1744532025,0,14348,9452,1148,8646,3102,11578
1744532025,1,9016,10808,9016,5487,-527,13896
1744532025,2,10984,7776,11072,7063,-4902,13435
1744532025,3,15164,6836,1636,14001,-3014,7511
1744532025,4,15116,-2536,6532,17321,-2841,-3598
1744532025,0,14416,8732,1540,11531,6531,14535
1744532025,1,8704,9724,9836,6772,891,18723
1744532025,2,10888,6480,11168,9251,-5703,17406
1744532025,3,15320,6636,-4,16577,-4165,9591
1744532025,4,15180,1244,4320,18883,-3428,-4130
1744532025,0,14808,7988,1616,9920,6289,15682
1744532025,1,10780,7608,8524,5095,617,18090
1744532025,2,12756,4108,9640,7434,-4745,16359
1744532025,3,16552,5232,-1872,14608,-3740,8990
1744532025,4,14664,4036,4128,16627,-4270,-2778
1744532025,0,15984,5560,1064,9001,6125,13946
1744532025,1,12040,6272,7720,4187,496,16609
1744532025,2,13368,2468,8388,6252,-4252,14660
1744532025,3,16852,3412,-3232,12001,-3403,7986
1744532025,4,15412,7596,2008,12507,-2948,-3628
1744532025,0,15396,3668,2720,5354,3266,9519
1744532025,1,13208,5052,7772,2103,-653,10151
1744532025,2,14728,2588,7296,2917,-3503,8678
1744532025,3,16532,2960,-3624,6826,-2506,5443
1744532025,4,14900,4540,3524,8270,-3271,-1757
1744532025,0,17376,1916,1544,4304,3793,9005
1744532025,1,14724,4648,6780,1964,510,11252
1744532025,2,15624,816,6744,4025,-2505,10881
1744532025,3,17608,904,-4236,9201,-1841,6438
1744532025,4,15788,7280,1244,11011,-3246,-1770
1744532025,0,15688,2972,3484,5546,3367,7562
1744532025,1,13636,4408,7888,2297,-180,9112
1744532025,2,15180,1780,7008,2936,-3396,8161
1744532025,3,16816,1716,-3952,6455,-2007,5331
1744532025,4,15284,7800,780,8399,-3271,-841
1744532025,0,17400,576,2144,4707,3777,7134
1744532025,1,14744,2868,6836,2031,1386,9211
1744532025,2,14856,324,7448,3914,-1390,8593
1744532025,3,16724,620,-3424,7572,-1075,4969
1744532025,4,15660,6136,-92,9664,-4006,-1262
1744532025,0,15800,2384,3696,4416,3526,7108
1744532025,1,13856,3360,7912,1207,-329,8730
1744532025,2,14944,44,6704,1817,-3579,7952
1744532025,3,16468,384,-3748,5613,-2848,5948
1744532025,4,15868,7020,-1864,8506,-4861,-2109
1744532025,0,15300,464,4656,3137,3262,6613
1744532025,1,13712,1424,8200,774,-774,7447
1744532025,2,14116,-1484,7232,1544,-4701,6185
1744532025,3,16168,-1256,-3564,4742,-3241,4380
1744532025,4,15124,6816,-1656,6462,-3587,-1908
1744532025,0,15764,4,4284,2319,2010,6957
1744532025,1,14668,792,7036,716,-2129,7362
1744532025,2,14936,-2540,5468,1483,-5871,5928
1744532025,3,16120,-2516,-3924,4313,-4937,4203
1744532025,4,14944,8228,-2828,6282,-3436,-3658
1744532025,0,15064,-380,4876,1282,-72,5607
1744532025,1,14256,640,7196,221,-4273,4449
1744532025,2,14820,-1260,5628,-361,-7780,2732
1744532026,3,15496,-1072,-4704,1361,-6364,3106
1744532026,4,14868,8524,-3932,3275,-4004,-4210
1744532026,0,15500,-1352,4584,-1137,-1171,4277
1744532026,1,15460,-120,6104,-1388,-5324,2051
1744532026,2,14396,-1544,5580,-3000,-8539,295
1744532026,3,15400,-1240,-5280,-1165,-7256,2855
1744532026,4,15172,9084,-4788,816,-3887,-3941
1744532026,0,16188,-2152,3860,-2541,-2620,4310
1744532026,1,16792,216,4640,-2174,-6768,2083
1744532026,2,17448,-2748,896,-2841,-8323,925
1744532026,3,16724,-3788,-8668,-829,-6774,2847
1744532026,4,14116,9820,-4464,574,-2412,-3564
1744532026,0,16460,-2968,3364,-1768,-1412,2428
1744532026,1,16132,-56,4672,-2105,-3842,566
1744532026,2,16936,-1928,496,-3298,-5873,-85
1744532026,3,15764,-2676,-9236,-2121,-4621,1852
1744532026,4,14116,10332,-5012,-1645,-1822,-2111
1744532026,0,16872,-3724,2844,-2591,-1767,1444
1744532026,1,17572,-600,3212,-2215,-2416,31
1744532026,2,17932,-2988,-1260,-2684,-2993,119
1744532026,3,15880,-4076,-9692,-1472,-1986,902
1744532026,4,13944,9988,-5040,-1797,-490,-207
1744532026,0,15968,-2916,3344,-1545,-594,-219
1744532026,1,16504,-496,3904,-1767,-769,-989
1744532026,2,17388,-2476,-824,-2331,-351,-963
1744532026,3,15416,-2960,-9644,-2345,-694,237
1744532026,4,13960,9304,-4772,-2416,-611,762
1744532026,0,16052,-3336,3184,-1697,167,-1364
1744532026,1,15816,-644,4704,-1636,466,-1665
1744532026,2,16308,-2372,448,-2443,935,-1543
1744532026,3,15004,-2940,-8636,-3369,688,-1107
1744532026,4,13968,12912,-5888,-6205,2169,1684
1744532026,0,17476,-3476,2232,-2561,-857,-2512
1744532026,1,17272,228,3328,-2215,409,-2383
1744532026,2,17020,-2332,-4,-2269,1593,-1164
1744532026,3,15260,-3544,-8332,-2046,1108,-499
1744532026,4,14412,11292,-4592,-4797,998,2864
1744532026,0,15928,-2560,3248,-1354,36,-2824
1744532026,1,15156,-264,4984,-2045,932,-3558
1744532026,2,16412,-1856,332,-4112,2300,-4116
1744532026,3,15644,-1892,-9700,-7551,1856,-3501
1744532026,4,14432,10188,-4908,-15801,8087,3897
1744532026,0,18324,-3084,1308,-7110,-3772,-6028
1744532026,1,19184,1984,1492,-5233,403,-6619
1744532026,2,18132,-1024,-1316,-6114,4315,-3977
1744532026,3,15264,-2800,-7712,-6444,3538,-1308
1744532026,4,15424,7456,-804,-10493,4410,4016
1744532026,0,15552,-1880,3496,-3880,-697,-5675
1744532026,1,14928,-4,5256,-3415,1195,-6934
1744532026,2,16084,-1916,1340,-5730,4198,-6988
1744532026,3,15680,-1160,-8668,-9705,3080,-5426
1744532026,4,12308,9936,2940,-17106,8280,6703
1744532026,0,18768,-1896,260,-6474,-1588,-7321
1744532026,1,17824,2284,2884,-4959,2396,-6992
1744532026,2,17468,-1160,384,-5356,6633,-4321
1744532026,3,16456,-2316,-7992,-6730,5652,-3162
1744532026,4,16140,6912,-1016,-11647,5238,4200
1744532026,0,16124,-296,2712,-3830,-593,-7314
1744532026,1,14520,1844,6156,-2710,2433,-6844
1744532026,2,15444,-292,3420,-4094,4540,-5581
1744532026,3,15684,192,-6008,-5871,4068,-4033
1744532026,4,14312,3428,4332,-8960,3765,4578
1744532026,0,16492,232,2052,-2353,-523,-5454
1744532026,1,15572,3604,4960,-1613,2515,-4403
1744532026,2,15768,584,3384,-1134,5355,-1681
1744532026,3,14808,128,-2844,-639,3820,-2282
1744532026,4,14516,4832,5476,-893,2556,1015
1744532026,0,15668,2528,2796,1531,744,-1115
1744532026,1,14232,4472,6364,855,1316,138
1744532026,2,15364,1876,4928,628,991,244
1744532026,3,15892,2992,-4744,267,983,-252
1744532026,4,14592,5748,3940,-2732,3069,2326
1744532026,0,16548,1884,1952,169,1538,558
1744532026,1,14936,4008,5988,-129,879,1958
1744532026,2,15304,1372,4488,1081,216,2508
1744532026,3,15576,1412,-4336,2650,-263,1627
1744532026,4,15296,4320,3916,2912,-2349,-88
1744532026,0,15924,1984,2788,1498,1527,2282
1744532026,1,14936,3712,5800,434,329,3325
1744532026,2,16200,944,3732,1195,-771,3118
1744532026,3,16412,1592,-6712,2508,-1036,2668
1744532026,4,14464,584,4088,15252,-4598,-10327
1744532026,0,16760,420,2392,1491,2261,2452
1744532026,1,14732,2676,6264,345,1096,3732
1744532026,2,15204,-928,4288,1748,-1180,3849
1744532026,3,16260,-728,-5368,3615,-1968,3201
1744532026,4,15560,9488,-348,10526,-1439,-5043
1744532026,0,17064,1564,2388,3863,-1182,1106
1744532027,1,15896,2708,5304,601,-707,3637
1744532027,2,16756,-128,2340,1795,-750,3163
1744532027,3,16400,-516,-7176,2485,-1422,2523
1744532027,4,15256,11504,-2140,5375,-2934,-1794
1744532027,0,15224,1832,3100,1147,-404,-1135
1744532027,1,14656,1708,6092,-367,838,-273
1744532027,2,16108,-508,3012,-1001,815,-507
1744532027,3,16060,-1060,-6100,-1323,60,-370
1744532027,4,14328,8320,960,-2153,-1329,1639
1744532027,0,16612,764,2288,-298,-752,-796
1744532027,1,15300,2380,5768,-117,453,-432
1744532027,2,16088,-416,3244,-576,572,-490
1744532027,3,16424,-1048,-6260,-967,236,-1011
1744532027,4,14644,9024,236,-2612,2209,-32
1744532027,0,16368,1428,2832,-1071,-1114,-1264
1744532027,1,15404,2836,5784,-1087,14,-1398
1744532027,2,16248,-388,3148,-1926,712,-1078
1744532027,3,16184,-1032,-5636,-2386,219,-614
1744532027,4,14964,8544,880,-5978,729,1980
1744532027,0,16216,684,3116,-1603,-1553,-651
1744532027,1,15720,1828,5976,-742,-1019,-1662
1744532027,2,16732,-652,3056,-1135,-182,-1482
1744532027,3,16192,-776,-6064,-1124,-400,-1008
1744532027,4,15032,7140,1428,-4388,3086,1519
1744532027,0,16336,216,3004,128,-851,-317
1744532027,1,15464,2584,5484,-29,-378,-603
1744532027,2,16204,192,3036,-860,-448,-982
1744532027,3,16016,504,-6632,-1684,-546,-1182
1744532027,4,14200,8816,3088,-6294,1267,2682
1744532027,0,16432,2200,1896,-1662,-1777,-1028
1744532027,1,15468,3628,5208,-1621,-1349,-2021
1744532027,2,16916,1516,2252,-2645,-246,-1069
1744532027,3,15928,-340,-6524,-2453,-317,-494
1744532027,4,14516,6476,3212,-9651,2540,3173
1744532027,0,17288,1352,744,-1752,-902,-448
1744532027,1,16144,6044,5968,971,-2030,880
1744532027,2,16876,2664,2508,-1192,-1420,295
1744532027,3,16632,2556,-7764,-2582,-1201,-1122
1744532027,4,15004,12464,-824,-24029,11790,4334
1744532027,0,16172,1104,2116,-6554,2078,-5417
1744532027,1,16816,1328,4332,-4341,-1031,-571
1744532027,2,18000,-164,492,-3569,958,0
1744532027,3,16396,-868,-7716,-4838,1228,-405
1744532027,4,12816,2860,9448,-16563,5714,4907
1744532027,0,14124,-4644,4388,-676,1755,1381
1744532027,1,15828,1424,5508,-2710,451,-1530
1744532027,2,16880,-216,2132,-2129,2550,-925
1744532027,3,16620,104,-6140,-5301,3141,-1903
1744532027,4,14332,7032,6152,-17206,2022,3873
1744532027,0,19476,-1652,-304,-2427,17184,-10522
1744532027,1,19616,1824,2276,-1295,4871,-2321
1744532027,2,18608,-360,612,-1647,4589,-604
1744532027,3,17200,-864,-7392,-3049,4923,-1533
1744532027,4,14936,6876,6788,-11334,818,7063
1744532027,0,14192,1100,8056,-8285,14345,-9250
1744532027,1,17340,5344,4060,2028,11273,-2707
1744532027,2,18592,1252,852,-2055,9034,-2309
1744532027,3,16640,312,-6176,-5678,6937,-1565
1744532027,4,15416,3328,3748,-8579,-6345,7910
1744532027,0,15940,2668,3016,1664,20692,-13542
1744532027,1,14848,1332,5512,4721,18057,-3681
1744532027,2,14712,-1260,3788,4133,10692,-385
1744532027,3,14260,548,-200,2120,5295,-2788
1744532027,4,15860,-1804,3748,-2983,-6078,6677
1744532027,0,8832,-260,-452,4687,32767,-19906
1744532027,1,15784,3864,3032,6730,18889,2295
1744532027,2,15620,1604,6076,6128,4731,1425
1744532027,3,17080,3568,-5040,4189,1470,-3390
1744532027,4,16316,-328,1632,-5376,3766,7391
1744532027,0,-1448,14964,7656,-16296,32767,-9702
1744532027,1,636,1960,16152,4127,20227,-440
1744532027,2,12192,4944,10388,-1780,4699,-156
1744532027,3,16132,6384,-3248,-3351,2392,-396
1744532027,4,13196,-5600,6360,-9820,15115,5141
1744532027,0,-508,6444,14928,-1231,32767,-2726
1744532027,1,4672,6724,16388,-2193,21623,-2484
1744532027,2,13156,1648,9824,-311,1843,4147
1744532027,3,16744,4536,-4096,-1202,872,797
1744532027,4,11456,-4184,10536,-11149,18260,6698
1744532027,0,-6144,6036,14836,2091,32727,-5869
1744532027,1,5928,1624,13116,-1422,11614,-2545
1744532027,2,14928,576,7068,-2743,5576,-697
1744532027,3,17312,2688,-5616,-3989,6265,436
1744532027,4,12360,-6084,8344,-9689,10943,7014
1744532027,0,-5384,4308,11164,3570,19153,-2691
1744532027,1,4220,4748,16624,-4339,-2613,-1724
1744532027,2,14824,-1472,8264,-893,-389,368
1744532027,3,18612,820,-5356,1858,95,645
1744532028,4,9068,-7960,15132,-2680,7452,6823
1744532028,0,-8972,4364,11320,1124,23837,-708
1744532028,1,-804,2752,20452,-5430,-15801,3319
1744532028,2,15232,-1632,6952,214,3979,1497
1744532028,3,17552,2908,-3196,-255,6126,131
1744532028,4,10104,-8664,9104,-4976,9140,4840
1744532028,0,-8740,5428,11100,654,19343,2817
1744532028,1,6508,5936,14332,-3517,-23463,4281
1744532028,2,12268,-1020,11604,3110,-327,3895
1744532028,3,16468,4392,-1988,2736,3369,1638
1744532028,4,10176,-7772,8512,-3273,11875,5089
1744532028,0,-13796,6472,8008,2051,6304,130
1744532028,1,10300,2884,12072,-4415,-9932,-1036
1744532028,2,15476,-268,6392,-2835,3852,-373
1744532028,3,17328,1260,-1692,-2421,8784,1577
1744532028,4,9280,-8180,10780,-2837,-797,1186
1744532028,0,-11344,5288,7916,3857,2912,2667
1744532028,1,12796,2048,8844,-1199,346,-878
1744532028,2,16424,232,4144,1234,10934,1194
1744532028,3,17760,3292,-1156,702,18972,1986
1744532028,4,8520,-8900,10608,1659,1350,3060
1744532028,0,-13160,7616,6104,525,3341,2412
1744532028,1,8048,2236,14452,-1629,-85,986
1744532028,2,11108,-1072,11020,1047,9153,2574
1744532028,3,18276,1040,-3568,3307,21946,1605
1744532028,4,7624,-6112,12340,3832,4041,3915
1744532028,0,-14168,7796,8600,1463,2532,2844
1744532028,1,12012,4996,8672,-3739,9095,-339
1744532028,2,12076,2596,10724,-1361,20073,4990
1744532028,3,14204,2808,3936,-447,25944,4764
1744532028,4,7664,-5864,10988,3705,477,1573
1744532028,0,-11588,5940,7232,-1015,-473,144
1744532028,1,13960,5064,5572,-5768,16727,2463
1744532028,2,4700,-740,12920,799,32767,9555
1744532028,3,8552,-1288,13868,-2631,30521,6330
1744532028,4,8328,-7676,10736,4950,631,1481
1744532028,0,-14224,8400,6616,-1633,803,-1673
1744532028,1,5044,720,12472,-5801,23569,3742
1744532028,2,3624,-3080,12848,1902,28343,8593
1744532028,3,8232,-1140,12064,85,26396,8390
1744532028,4,7812,-7408,12656,5030,-643,586
1744532028,0,-13232,7360,5964,-4797,656,-2047
1744532028,1,6892,-5728,8240,-5392,32767,6585
1744532028,2,-4340,-540,21052,3438,28653,8077
1744532028,3,5052,-2028,14108,149,21188,6478
1744532028,4,8756,-6444,11556,6825,1438,1792
1744532028,0,-12572,6556,7428,-4237,-1017,-386
1744532028,1,-4940,-1652,18372,-7886,32767,2792
1744532028,2,-5588,-388,18080,4875,29345,6530
1744532028,3,5612,-1772,13896,-655,22760,5114
1744532028,4,7564,-4660,12404,5383,1633,5303
1744532028,0,-12368,4752,7916,-548,2304,816
1744532028,1,-7300,-3980,16748,-9743,16207,181
1744532028,2,-9528,-2616,13832,7613,29284,3218
1744532028,3,-1452,-2764,18352,5242,25774,-147
1744532028,4,7216,-4372,11400,4241,3825,6646
1744532028,0,-12880,5600,6568,-2306,2032,-269
1744532028,1,-7996,-3920,12820,-4603,18110,2251
1744532028,2,-15948,1708,17992,2770,26970,-1005
1744532028,3,-656,-1804,17432,1434,20322,-1067
1744532028,4,6768,-4456,13300,967,5468,1710
1744532028,0,-12384,5536,7292,-121,-266,529
1744532028,1,-11388,-8548,19972,4304,5382,-1430
1744532028,2,-14640,5360,18304,3250,12757,-959
1744532028,3,-200,-1968,13624,1453,12316,-2343
1744532028,4,5528,-4764,14652,-1214,3082,302
1744532028,0,-12388,5780,8472,1404,1354,-2214
1744532028,1,-6912,-1492,13272,-896,8664,2121
1744532028,2,-12236,2484,11276,1801,9619,654
